DateTime,KWHhh,hour,day,weekday,month,KWHhh_lag1,KWHhh_lag7,KWHhh_lag30,KWHhh_moving_average_7d
2012-03-26,0.049636803874092,0.0,0.8333333333333334,0.0,0.1818181818181818,0.07378934624697335,0.4178369652945923,0.2861581920903954,0.33372382289278707
2012-03-27,0.050847457627118633,0.0,0.8666666666666667,0.16666666666666666,0.1818181818181818,0.049636803874092,0.4077280064568199,0.34142453591606126,0.27418426394401185
2012-03-28,0.049112187247780464,0.0,0.9,0.3333333333333333,0.1818181818181818,0.050847457627118633,0.39055690072639215,0.3588579499596448,0.21721991631404788
2012-03-29,0.04921307506053267,0.0,0.9333333333333333,0.5,0.1818181818181818,0.049112187247780464,0.37966101694915244,0.27239709443099264,0.1620901963556552
2012-03-30,0.057768361581920905,0.0,0.9666666666666667,0.6666666666666666,0.1818181818181818,0.04921307506053267,0.43232445520581103,0.2483252623083131,0.09960176797514331
2012-03-31,0.05167473769168683,0.0,0.9999999999999999,0.8333333333333333,0.1818181818181818,0.057768361581920905,0.2977804681194511,0.18416061339790152,0.05854313731430708
2012-04-01,0.04891041162227602,0.0,0.0,1.0,0.2727272727272727,0.05167473769168683,0.07378934624697335,0.19917271993543173,0.054392502600458505
2012-04-02,0.11341807909604516,0.0,0.03333333333333333,0.0,0.2727272727272727,0.04891041162227602,0.049636803874092,0.2047417271993543,0.06503334309557232
2012-04-03,0.3900322841000806,0.0,0.06666666666666668,0.16666666666666666,0.2727272727272727,0.11341807909604516,0.050847457627118633,0.28874092009685226,0.12162066632330515
2012-04-04,0.2651937046004842,0.0,0.1,0.3333333333333333,0.2727272727272727,0.3900322841000806,0.049112187247780464,0.23066989507667468,0.15767025849735578
2012-04-05,0.267413236481033,0.0,0.13333333333333333,0.5,0.2727272727272727,0.2651937046004842,0.04921307506053267,0.94273607748184,0.19407331104849815
2012-04-06,0.3126916868442291,0.0,0.16666666666666669,0.6666666666666666,0.2727272727272727,0.267413236481033,0.057768361581920905,0.8284705407586762,0.2366030101358971
2012-04-07,0.30304681194511696,0.0,0.2,0.8333333333333333,0.2727272727272727,0.3126916868442291,0.05167473769168683,0.4647901533494752,0.2785402423055042
2012-04-08,0.2683414043583534,0.0,0.23333333333333334,1.0,0.2727272727272727,0.30304681194511696,0.04891041162227602,0.39313962873284897,0.3151486385042903
2012-04-09,0.3316585956416464,0.0,0.26666666666666666,0.0,0.2727272727272727,0.2683414043583534,0.11341807909604516,0.4388418079096044,0.35155842363404394
2012-04-10,0.21474979822437446,0.0,0.3,0.16666666666666666,0.2727272727272727,0.3316585956416464,0.3900322841000806,0.3570823244552057,0.32231546843598835
2012-04-11,0.2537126715092816,0.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.21474979822437446,0.2651937046004842,0.4223365617433413,0.3204000498210817
2012-04-12,0.3573042776432606,0.0,0.3666666666666667,0.5,0.2727272727272727,0.2537126715092816,0.267413236481033,0.4223970944309926,0.3353968686776879
2012-04-13,0.2761904761904761,0.0,0.4,0.6666666666666666,0.2727272727272727,0.3573042776432606,0.3126916868442291,0.4471751412429377,0.3293072513237933
2012-04-14,0.27711864406779657,0.0,0.43333333333333335,0.8333333333333333,0.2727272727272727,0.2761904761904761,0.30304681194511696,0.42659402744148495,0.3249815695660517
2012-04-15,0.2651937046004842,0.0,0.4666666666666667,1.0,0.2727272727272727,0.27711864406779657,0.2683414043583534,0.4323648103309119,0.3244564284343725
2012-04-16,0.34241323648103306,0.0,0.5,0.0,0.2727272727272727,0.2651937046004842,0.3316585956416464,0.42925746569814355,0.32625066063427627
2012-04-17,0.27132768361581916,0.0,0.5333333333333333,0.16666666666666666,0.2727272727272727,0.34241323648103306,0.21474979822437446,0.4158999192897497,0.33568973584727824
2012-04-18,0.3190476190476189,0.0,0.5666666666666667,0.3333333333333333,0.2727272727272727,0.27132768361581916,0.2537126715092816,0.4178369652945923,0.346589780618926
2012-04-19,0.2754640839386601,0.0,0.6,0.5,0.2727272727272727,0.3190476190476189,0.3573042776432606,0.4077280064568199,0.3329361111952684
2012-04-20,0.2782082324455205,0.0,0.6333333333333333,0.6666666666666666,0.2727272727272727,0.2754640839386601,0.2761904761904761,0.39055690072639215,0.33327274012583197
2012-04-21,0.22687651331719122,0.0,0.6666666666666666,0.8333333333333333,0.2727272727272727,0.2782082324455205,0.27711864406779657,0.37966101694915244,0.3248906797547995
2012-04-22,0.2572841000807102,0.0,0.7,1.0,0.2727272727272727,0.22687651331719122,0.2651937046004842,0.43232445520581103,0.3235710943469904
2012-04-23,0.2862187247780467,0.0,0.7333333333333333,0.0,0.2727272727272727,0.2572841000807102,0.34241323648103306,0.2977804681194511,0.31419597863079546
2012-04-24,0.2804075867635189,0.0,0.7666666666666667,0.16666666666666666,0.2727272727272727,0.2862187247780467,0.27132768361581916,0.07378934624697335,0.31571080881833147
2012-04-25,0.2564164648910411,0.0,0.8,0.3333333333333333,0.2727272727272727,0.2804075867635189,0.3190476190476189,0.049636803874092,0.3052618468136389
2012-04-26,0.24919289749798212,0.0,0.8333333333333334,0.5,0.2727272727272727,0.2564164648910411,0.2754640839386601,0.050847457627118633,0.3008789381377015
2012-04-27,0.2689870863599676,0.0,0.8666666666666667,0.6666666666666666,0.2727272727272727,0.24919289749798212,0.2782082324455205,0.049112187247780464,0.299340543925026
2012-04-28,0.25665859564164645,0.0,0.9,0.8333333333333333,0.2727272727272727,0.2689870863599676,0.22687651331719122,0.04921307506053267,0.304309186940144
2012-04-29,0.30334947538337365,0.0,0.9333333333333333,1.0,0.2727272727272727,0.25665859564164645,0.2572841000807102,0.057768361581920905,0.3119944254249099
2012-04-30,0.20262308313155764,0.0,0.9666666666666667,0.0,0.2727272727272727,0.30334947538337365,0.2862187247780467,0.05167473769168683,0.29804788883166206
2012-05-01,0.19576271186440675,0.0,0.0,0.16666666666666666,0.36363636363636365,0.20262308313155764,0.2804075867635189,0.04891041162227602,0.283926305194521
2012-05-02,0.20692090395480223,0.0,0.03333333333333333,0.3333333333333333,0.36363636363636365,0.19576271186440675,0.2564164648910411,0.11341807909604516,0.27566879752779716
2012-05-03,0.26006860371267143,0.0,0.06666666666666668,0.5,0.36363636363636365,0.20692090395480223,0.24919289749798212,0.3900322841000806,0.2774832274635347
2012-05-04,0.2811945117029862,0.0,0.1,0.6666666666666666,0.36363636363636365,0.26006860371267143,0.2689870863599676,0.2651937046004842,0.27951983249344414
2012-05-05,0.19457223567393056,0.0,0.13333333333333333,0.8333333333333333,0.36363636363636365,0.2811945117029862,0.25665859564164645,0.267413236481033,0.2691617603000037
2012-05-06,0.19136400322840996,0.0,0.16666666666666669,1.0,0.36363636363636365,0.19457223567393056,0.30334947538337365,0.3126916868442291,0.2504788546537266
2012-05-07,0.3188458434221146,0.0,0.2,0.0,0.36363636363636365,0.19136400322840996,0.20262308313155764,0.30304681194511696,0.26986868105418715
2012-05-08,0.23829701372074247,0.0,0.23333333333333334,0.16666666666666666,0.36363636363636365,0.3188458434221146,0.19576271186440675,0.2683414043583534,0.2769648189104668
2012-05-09,0.24420903954802253,0.0,0.26666666666666666,0.3333333333333333,0.36363636363636365,0.23829701372074247,0.20692090395480223,0.3316585956416464,0.2831857215472812
2012-05-10,0.20246166263115412,0.0,0.3,0.5,0.36363636363636365,0.24420903954802253,0.26006860371267143,0.21474979822437446,0.2735749655796919
2012-05-11,0.2488095238095237,0.0,0.3333333333333333,0.6666666666666666,0.36363636363636365,0.20246166263115412,0.2811945117029862,0.2537126715092816,0.2681720712441469
2012-05-12,0.27360774818401934,0.0,0.3666666666666667,0.8333333333333333,0.36363636363636365,0.2488095238095237,0.19457223567393056,0.3573042776432606,0.28135782645432117
2012-05-13,0.22524213075060528,0.0,0.4,1.0,0.36363636363636365,0.27360774818401934,0.19136400322840996,0.2761904761904761,0.28700982619848314
2012-05-14,0.24860774818401932,0.0,0.43333333333333335,0.0,0.36363636363636365,0.22524213075060528,0.3188458434221146,0.27711864406779657,0.27529177312556596
2012-05-15,0.2666263115415657,0.0,0.4666666666666667,0.16666666666666666,0.36363636363636365,0.24860774818401932,0.23829701372074247,0.2651937046004842,0.28001804331067826
2012-05-16,0.28500807102502007,0.0,0.5,0.3333333333333333,0.36363636363636365,0.2666263115415657,0.24420903954802253,0.34241323648103306,0.2868246802866732
2012-05-17,0.22191283292978198,0.0,0.5333333333333333,0.5,0.36363636363636365,0.28500807102502007,0.20246166263115412,0.27132768361581916,0.2900697831773058
2012-05-18,0.2429378531073445,0.0,0.5666666666666667,0.6666666666666666,0.36363636363636365,0.22191283292978198,0.2488095238095237,0.3190476190476189,0.28909019298936595
2012-05-19,0.24741727199354313,0.0,0.6,0.8333333333333333,0.36363636363636365,0.2429378531073445,0.27360774818401934,0.2754640839386601,0.284720749470651
2012-05-20,0.244774011299435,0.0,0.6333333333333333,1.0,0.36363636363636365,0.24741727199354313,0.22524213075060528,0.2782082324455205,0.28797931751850614
2012-05-21,0.21347861178369648,0.0,0.6666666666666666,0.0,0.36363636363636365,0.244774011299435,0.24860774818401932,0.22687651331719122,0.2821186078373948
2012-05-22,0.24059725585149305,0.0,0.7,0.16666666666666666,0.36363636363636365,0.21347861178369648,0.2666263115415657,0.2572841000807102,0.27777609463312497
2012-05-23,0.23698547215496363,0.0,0.7333333333333333,0.3333333333333333,0.36363636363636365,0.24059725585149305,0.28500807102502007,0.2862187247780467,0.26976432608571244
2012-05-24,0.2548426150121065,0.0,0.7666666666666667,0.5,0.36363636363636365,0.23698547215496363,0.22191283292978198,0.2804075867635189,0.27525811023250957
2012-05-25,0.24328087167070211,0.0,0.8,0.6666666666666666,0.36363636363636365,0.2548426150121065,0.2429378531073445,0.2564164648910411,0.2753153371507054
2012-05-26,0.22784503631961256,0.0,0.8333333333333334,0.8333333333333333,0.36363636363636365,0.24328087167070211,0.24741727199354313,0.24919289749798212,0.272050036524239
2012-05-27,0.22931799838579492,0.0,0.8666666666666667,1.0,0.36363636363636365,0.22784503631961256,0.244774011299435,0.2689870863599676,0.2694714589161222
2012-05-28,0.2767352703793381,0.0,0.9,0.0,0.36363636363636365,0.22931799838579492,0.21347861178369648,0.25665859564164645,0.2800247758892895
2012-05-29,0.2332324455205811,0.0,0.9333333333333333,0.16666666666666666,0.36363636363636365,0.2767352703793381,0.24059725585149305,0.30334947538337365,0.27879608029273256
2012-05-30,0.21888619854721547,0.0,0.9666666666666667,0.3333333333333333,0.36363636363636365,0.2332324455205811,0.23698547215496363,0.20262308313155764,0.2757765187855775
2012-05-31,0.21049233252623079,0.0,0.9999999999999999,0.5,0.36363636363636365,0.21888619854721547,0.2548426150121065,0.19576271186440675,0.2683774148917907
2012-06-01,0.2487893462469733,0.0,0.0,0.6666666666666666,0.4545454545454545,0.21049233252623079,0.24328087167070211,0.20692090395480223,0.2692964118722292
2012-06-02,0.22060129136400314,0.0,0.03333333333333333,0.8333333333333333,0.4545454545454545,0.2487893462469733,0.22784503631961256,0.26006860371267143,0.268087914011506
2012-06-03,0.256275221953188,0.0,0.06666666666666668,1.0,0.4545454545454545,0.22060129136400314,0.22931799838579492,0.2811945117029862,0.2725852765238351
2012-06-04,0.23952784503631952,0.0,0.1,0.0,0.4545454545454545,0.256275221953188,0.2767352703793381,0.19457223567393056,0.26637783904424317
2012-06-05,0.21162227602905564,0.0,0.13333333333333333,0.16666666666666666,0.4545454545454545,0.23952784503631952,0.2332324455205811,0.19136400322840996,0.26277254319790755
2012-06-06,0.252320419693301,0.0,0.16666666666666669,0.3333333333333333,0.4545454545454545,0.21162227602905564,0.21888619854721547,0.3188458434221146,0.26835048457734556
2012-06-07,0.20357142857142851,0.0,0.2,0.5,0.4545454545454545,0.252320419693301,0.21049233252623079,0.23829701372074247,0.26719584734551266
2012-06-08,0.2555084745762711,0.0,0.23333333333333334,0.6666666666666666,0.4545454545454545,0.20357142857142851,0.2487893462469733,0.24420903954802253,0.2683168216842892
2012-06-09,0.23000403551251003,0.0,0.26666666666666666,0.8333333333333333,0.4545454545454545,0.2555084745762711,0.22060129136400314,0.20246166263115412,0.26988551250071535
2012-06-10,0.2135996771589992,0.0,0.3,1.0,0.4545454545454545,0.23000403551251003,0.256275221953188,0.2488095238095237,0.2627658106192962
2012-06-11,0.23412025827280059,0.0,0.3333333333333333,0.0,0.4545454545454545,0.2135996771589992,0.23952784503631952,0.27360774818401934,0.261863645085386
2012-06-12,0.2492534301856335,0.0,0.3666666666666667,0.16666666666666666,0.4545454545454545,0.23412025827280059,0.21162227602905564,0.22524213075060528,0.2681417746403962
2012-06-13,0.19150524616626308,0.0,0.4,0.3333333333333333,0.4545454545454545,0.2492534301856335,0.252320419693301,0.24860774818401932,0.2579957786732107
2012-06-14,0.23593623890234056,0.0,0.43333333333333335,0.5,0.4545454545454545,0.19150524616626308,0.20357142857142851,0.2666263115415657,0.26339530671945005
2012-06-15,0.25383373688458427,0.0,0.4666666666666667,0.6666666666666666,0.4545454545454545,0.23593623890234056,0.2555084745762711,0.28500807102502007,0.26311590470708235
2012-06-16,0.2517958030669894,0.0,0.5,0.8333333333333333,0.4545454545454545,0.25383373688458427,0.23000403551251003,0.22191283292978198,0.26675149715716867
2012-06-17,0.26476997578692485,0.0,0.5333333333333333,1.0,0.4545454545454545,0.2517958030669894,0.2135996771589992,0.2429378531073445,0.2752884068362603
2012-06-18,0.2539346246973365,0.0,0.5666666666666667,0.0,0.4545454545454545,0.26476997578692485,0.23412025827280059,0.24741727199354313,0.2785941029343944
2012-06-19,0.21271186440677958,0.0,0.6,0.16666666666666666,0.4545454545454545,0.2539346246973365,0.2492534301856335,0.244774011299435,0.2724977530018885
2012-06-20,0.2525625504439063,0.0,0.6333333333333333,0.3333333333333333,0.4545454545454545,0.21271186440677958,0.19150524616626308,0.21347861178369648,0.2826841444407415
2012-06-21,0.22179176755447932,0.0,0.6666666666666666,0.5,0.4545454545454545,0.2525625504439063,0.23593623890234056,0.24059725585149305,0.2803243756374911
2012-06-22,0.22889426957223563,0.0,0.7,0.6666666666666666,0.4545454545454545,0.22179176755447932,0.25383373688458427,0.23698547215496363,0.2761636420557255
2012-06-23,0.2275827280064568,0.0,0.7333333333333333,0.8333333333333333,0.4545454545454545,0.22889426957223563,0.2517958030669894,0.2548426150121065,0.272124094888963
2012-06-24,0.21111783696529451,0.0,0.7666666666666667,1.0,0.4545454545454545,0.2275827280064568,0.26476997578692485,0.24328087167070211,0.26317313162527817
2012-06-25,0.25425746569814356,0.0,0.8,0.0,0.4545454545454545,0.21111783696529451,0.2539346246973365,0.22784503631961256,0.2632269922541683
2012-06-26,0.19755851493139626,0.0,0.8333333333333334,0.16666666666666666,0.4545454545454545,0.25425746569814356,0.21271186440677958,0.22931799838579492,0.260698908985636
2012-06-27,0.23664245359160607,0.0,0.8666666666666667,0.3333333333333333,0.4545454545454545,0.19755851493139626,0.2525625504439063,0.2767352703793381,0.2580429067234896
2012-06-28,0.2406981436642453,0.0,0.9,0.5,0.4545454545454545,0.23664245359160607,0.22179176755447932,0.2332324455205811,0.26119711980287014
2012-06-29,0.22514124293785304,0.0,0.9333333333333333,0.6666666666666666,0.4545454545454545,0.2406981436642453,0.22889426957223563,0.21888619854721547,0.26057098999202194
2012-06-30,0.22506053268765125,0.0,0.9666666666666667,0.8333333333333333,0.4545454545454545,0.22514124293785304,0.2275827280064568,0.21049233252623079,0.26015020382881743
2012-07-01,0.2200766747376916,0.0,0.0,1.0,0.5454545454545454,0.22506053268765125,0.21111783696529451,0.2487893462469733,0.26164483628051965
2012-07-02,0.2284705407586763,0.0,0.03333333333333333,0.0,0.5454545454545454,0.2200766747376916,0.25425746569814356,0.22060129136400314,0.25734271854791746
2012-07-03,0.2044390637610976,0.0,0.06666666666666668,0.16666666666666666,0.5454545454545454,0.2284705407586763,0.19755851493139626,0.256275221953188,0.2584906232011392
2012-07-04,0.226957223567393,0.0,0.1,0.3333333333333333,0.5454545454545454,0.2044390637610976,0.23664245359160607,0.23952784503631952,0.2568748043344341
2012-07-05,0.24761904761904752,0.0,0.13333333333333333,0.5,0.5454545454545454,0.226957223567393,0.2406981436642453,0.21162227602905564,0.25802944156626706
2012-07-06,0.2528853914447134,0.0,0.16666666666666669,0.6666666666666666,0.5454545454545454,0.24761904761904752,0.22514124293785304,0.252320419693301,0.2626580893615159
2012-07-07,0.21874495560936236,0.0,0.2,0.8333333333333333,0.5454545454545454,0.2528853914447134,0.22506053268765125,0.20357142857142851,0.261604440808852
2012-07-08,0.21545601291364003,0.0,0.23333333333333334,1.0,0.5454545454545454,0.21874495560936236,0.2200766747376916,0.2555084745762711,0.2608335605578615
2012-07-09,0.2008474576271186,0.0,0.26666666666666666,0.0,0.5454545454545454,0.21545601291364003,0.2284705407586763,0.23000403551251003,0.2562251104984465
2012-07-10,0.21733252623083127,0.0,0.3,0.16666666666666666,0.5454545454545454,0.2008474576271186,0.2044390637610976,0.2135996771589992,0.2583761693647476
2012-07-11,0.18196125907990313,0.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.21733252623083127,0.226957223567393,0.23412025827280059,0.25086934421318036
